,nobs,BMI_w0,BMI_Lw,sex_w0,sex_Lw,Gene richness_w0,Gene richness_Lw,M_6_2.4.Dihydroxybutanoic.acid.,M_27_2.Hydroxybutyric.acid,M_22_3.4.Dihydroxybutanoic.acid,M_25_3.Hydroxybutyric.acid,M_28_Alanine,M_30_Arachidonic.acid,M_8_Aspartic.acid,M_19_Cholesterol,M_9_Citric.acid,M_2_Glutamic.acid..3TMS,M_21_Glyceric.acid,M_10_Glycine,M_26_Isoleucine,M_23_Leucine,M_14_Linoleic.acid,M_4_Methionine,M_13_Oleic.acid,M_1_Ornithine,M_11_Palmitic.acid,M_3_Phenylalanine,M_12_Proline,M_24_Serine,M_17_Stearic.acid,M_5_Threonine,M_16_Tyrosine,M_20_Valine,M_212_11.Eicosenoic.acid,M_162_1H.Indole.3.acetic.acid,M_313_1.Monooleoylglycerol,M_54_1.Octadecanol,M_1030_2.3.Dihydroxybutanoic.acid,M_165_2.aminobutyric.acid,M_5856_2.Butenedioic.acid,M_127_2.Ethyl.3.hydroxypropionic.acid,M_210_2.Oxoisovaleric.acid,M_220_3.4.5.Trihydroxypentanoic.acid,M_63_4..1.1.3.3..tetramethylbutyl.phenol,M_96_4.Methyl.2.oxovaleric.acid,M_183_Acetic.acid,M_119_Alpha.ketoglutaric.acid,M_44_Aminomalonic.acid,M_99_Arabinitol,M_86_Arabinofuranose,M_946_Butane..1.2.3.trishydroxy,M_47_Creatinine,M_304_Decanoic.acid,M_51_D.Fructose,M_120_d.Galactose,M_1032_d.Galactose,M_177_d.Glucose,M_242_D.Xylopyranose,M_937_Erythritol,M_39_Erythronic.acid,M_81_Ethanolamine,M_88_Galactonic.acid,M_108_Glucopyranose,M_233_Glucopyranose,M_362_Glucopyranose,M_62_Glycerol,M_50_Glycerol.2.phosphate,M_958_Glycoside..?.methyl,M_46_Hexadecanoic.acid..2.3.dihydroxy,M_75_Hydrocinnamic.acid,M_31_Lactic.acid,M_76_Lauric.acid,M_230_L.Cysteine,M_159_Levoglucosan,M_211_Linolenic.acid,M_64_L.Proline..5.oxo,M_303_L.Proline..5.oxo,M_140_l.Threonine,M_208_L.Tryptophan,M_318_Malic.acid,M_274_monostearin,M_98_Myo.Inositol,M_116_Myristic.acid,M_83_Nonanoic.acid,M_265_Octanoic.acid,M_181_Palmitelaidic.acid,M_279_Pentitol..3.desoxy,M_234_Phenylalanine..dl,M_132_Phosphoric.acid.monomethyl.ester,M_103_Proline..4.hydroxy,M_200_Proline..4.hydroxy...trans.,M_191_Pyruvic.acid,M_65_Ribonic.acid,M_932_Ribonic.acid,M_123_Tryptophan,M_71_Tyrosine,M_1035_Urea,M_938_Xylitol,M_250_alpha.Hydroxyvaleric.acid,M_43_beta.D.Galactofuranose,M_298_beta.Hydroxyisovaleric.acid
232,25,30.1,8,1,0.5,537605,200000,-0.20169889,0.13313969203338705,-0.032447278,-0.006337184,0.4567399688748194,0.13749374420891278,-0.041366435,-0.325136293,-0.136300788,0.48507820970812787,-0.038583549,-0.539535385,0.48333502044725696,0.36289724176935967,0.3028318196671632,-0.01552163,0.11467216277759518,-0.287380714,0.5245623972142573,-0.093200394,-0.110284116,-0.25539247,0.23331033191998093,0.022818587,0.044172852213164054,0.40115704479659564,-0.032987877,-0.16524982,-0.108257281,0.24845159749182422,0.096636717,-0.21838414,0.037623275,0.2749721303689008,-0.073783431,-0.090499339,-0.221451667,-0.11391015,0.025366085,-0.090524236,-0.453747389,0.079455308,0.15760866661337192,-0.072647826,-0.634703694,-0.163113813,-0.139802298,-0.240485429,0.036830371143471985,0.030641289243422992,0.11242336643852813,-0.270782283,0.03902802,-0.068790548,0.024908223348135694,-0.11288337,-0.0859993,0.5424593971374658,0.038883202,0.024523423174482556,-0.140463324,0.10252367446953843,-0.344910296,0.3371560730815936,-0.367333652,-0.374368775,-0.127075125,-0.051270264,-0.300223343,-0.415412331,-0.279056459,-0.20662965,-0.180159718,0.095961694,-0.253253526,0.13854002550407096,-0.222723123,0.064062994,-0.141013174,-0.210711336,0.4119733535138749,0.22138851989471062,-0.515193851,-0.526639527,-0.007384357,0.093997889,0.33444503453828583,-0.596152299,0.10692517529529982,-0.274684362,-0.39903954,0.083977067,-0.058969804,0.10530785508344469
233,31,30.1,8,1,0.5,587605,200000,-0.332730729,0.32457050664539255,-0.140845046,0.088495667,0.2787144355999133,0.3050646856407833,0.25967929769406556,-0.002318544,-0.120102875,0.5644460008077165,0.23597209512567258,-0.183786182,0.6091954154127562,0.5391753177852766,0.3151596216008415,-0.035048486,0.2444399569527923,-0.332217773,0.41848199281678466,0.008504848,-0.164262621,-0.172748525,0.3221876366458589,-0.239165519,0.049739384457094665,0.5541507218872687,0.26718949550361737,-0.005925367,0.24823335675744085,-0.140473381,0.253214357,0.042924299,-0.266870313,0.3742444490367661,0.094672809,-0.303112617,-0.219877605,0.019146921,0.070591523,-0.006926056,-0.192144329,-0.024668709,0.19598377322664035,-0.070231276,-0.363999877,-0.122273963,0.067482289,-0.411233585,0.1392062949207965,0.1042825799065896,-0.2430118,-0.103325186,0.040236886,0.1470426823595788,-0.157160097,0.011793677928119473,-0.009236817,0.2540699988268056,0.085534799,-0.035490283,-0.202254758,0.21983457141545792,-0.021399532,0.46389557265393133,-0.196979714,-0.373578778,-0.134670647,0.41601773296916555,-0.015306911,-0.46183362,-0.291150265,-0.112599476,-0.117050717,0.3156908840898853,0.097616588,0.24196684544837493,-0.058437297,0.1459404831479022,-0.088464885,-0.053178062,0.3237105671817736,0.39863687394981695,-0.493200195,-0.431177945,0.032069077,0.15500603288614156,0.4396986148597998,0.26337102546243163,0.5698148157993304,-0.098076172,-0.153500397,0.079380776,0.3076660536557635,0.1455458581490453
234,35,30.1,8,1,0.5,637605,200000,-0.106771673,0.22929294950803156,-0.085527414,-0.137403353,0.31421732132143876,0.5200637989442282,0.4306297340797094,0.077931222,-0.300275037,0.5078297038585413,0.17140650999221207,-0.095803103,0.5313333772633817,0.5075853764033638,0.358285775,-0.23897483,0.130366789,-0.260211556,0.41706261408484485,-0.095274633,0.095002848,-0.181593036,0.45283484526811746,-0.247179885,0.004454489,0.4943534315988629,0.23841706270689733,0.2566817059140995,0.17483320873967162,-0.44596031,-0.114181169,0.067260603,-0.096185881,0.22748097478120477,0.290541164,-0.108370245,0.27845979960765055,0.14053564163383844,-0.018851944,0.11072138406006884,-0.147931112,0.040830832,0.24566119126791147,0.25278091435763234,-0.31553106,-0.063221049,-0.181719561,-0.481510537,0.26947817565551624,0.012804295530266102,-0.103337578,-0.064162875,0.010191851266218965,0.3126431937325529,-0.192356549,0.2619281321412519,0.19971756842738445,0.33198344524760814,0.085400657,-0.050484206,-0.188997358,0.2196581210627163,0.079638023,0.5357258121211483,-0.203459322,-0.354789132,0.030027909,-0.128890552,-0.034679424,-0.341103435,-0.265860662,-0.170276455,-0.222785679,0.050912118,0.1825387326327958,0.19367496057445976,-0.026975675,-0.167849764,-0.242041032,0.16449288121783492,0.21862634845827011,0.0624029,-0.400474477,-0.413737739,0.34547495404959844,0.087120354,0.22265078855145282,0.2672422893497203,0.6276778596252464,0.17186506422341688,-0.17310403,0.076042106,0.32723116800580965,0.093178723
235,40,30.1,8,1,0.5,687605,200000,-0.075590887,0.28625591383015137,0.12991951816627137,-0.040683203,0.21770269252355856,0.17229207628552956,0.43742573563938336,0.10354741668003359,-0.265128866,0.5918003116804629,0.2071925018388863,-0.263763723,0.455816243,0.4544113680400067,0.10249240227103154,-0.125402305,0.054969241553545434,-0.066797416,0.21941191367925456,0.20277324850535072,0.058657526778575754,-0.24401058,0.19529072937893788,-0.443721982,0.23143399622208055,0.43376808526335003,0.092272713,0.2653877608518248,0.10841168583789759,-0.386406015,-0.14079211,0.074835603,-0.083007106,0.2519871344896021,0.25938269829769933,-0.195226837,0.42885893795613844,0.1760038874097134,0.041837617,0.1542314891840324,-0.289265152,-0.038779911,0.12186882751473285,0.069843708,-0.005284486,-0.016774066,-0.198007559,-0.409544416,0.30709261671678456,0.049900923,0.000413175,-0.102120146,0.030965747642569444,0.22899175352761422,-0.039770062,0.26830055040149364,0.21351873153137355,0.2956504737059804,0.19614713978213277,-0.221644072,-0.173600059,0.037393857914676865,-0.022523747,0.4617097980074454,0.034488351,-0.090793057,0.001240275,-0.177680708,-0.154872151,-0.197650087,-0.279473858,0.12863462008389293,-0.158017674,-0.099827994,0.10995694611164664,0.2601322510365114,0.054698133128391835,-0.057746552,-0.194399698,0.23792953655348337,0.015631395708198687,-0.147861792,-0.058294869,-0.249659001,0.3840790795447515,-0.010637572,0.25890413767157794,0.39664401805322463,0.37865108863190056,0.3920961424598046,0.072221708,0.062413087,0.2235994657071391,0.12462029939701441
236,32,30.1,8,1,0.5,737605,200000,-0.044345587,0.3762729050318695,0.19367368860766654,0.035851054,0.065295722,0.3021350310862394,0.38744856582922993,0.13651492548416874,-0.272221861,0.5924595532473661,0.2520111304658621,-0.248831666,0.4570685441424821,0.5295882720476861,0.15181029461771287,-0.286440139,0.12768294959222473,-0.009318014,0.24394672267876455,0.17421451019270764,0.11661728568242374,-0.398878148,0.2377698854713599,-0.525277107,0.24303567169352477,0.4112912562760659,0.1696753313979789,0.46290725198615246,0.11546798953145632,-0.539561302,-0.187921381,0.14902746723709592,-0.230226087,0.23318027264643576,0.3452083300792691,-0.435934924,0.46756384960085595,0.1814542638716147,-0.03936654,0.1278786166285531,-0.22180842,-0.028230859,0.1435418540121209,0.03838557,0.3745269343977358,-0.086820209,-0.191245648,-0.376569121,0.21020156506564086,0.079914856,0.1404184797067975,-0.045882653,0.10283874029833731,0.15489212426086868,-0.252604368,0.3192098653913938,0.24300209867793016,0.2605941140603356,0.309560765,-0.247987388,-0.083392201,0.091913389,-0.0339734,0.39270798763519343,0.045272664914871474,-0.00624275,-0.018435917,-0.25937254,-0.094629964,-0.224436972,-0.318520284,0.21397830630943185,-0.27733939,-0.088436648,0.11211311328211704,0.2979877119576295,0.052723983,-0.190993923,-0.211272325,0.39373533214204864,-0.135939106,-0.237777784,0.13209228483877192,-0.033433415,0.45890772544047087,-0.048459383,0.14413997001530787,0.42958896828806226,0.2622811250732114,0.6200105879926171,0.17434726775964043,0.031381465,0.20880687796179107,0.055115123
237,21,30.1,8,1,0.5,787605,200000,0.034122371385782245,0.13417510725685067,0.019673297991373406,-0.477509956,0.26343296090368407,-0.084665285,0.3311859441676624,0.15575466761709228,-0.324723308,0.5557038577525998,0.036686527879734934,-0.238765986,0.24085750115529758,0.2985710160556987,-0.232145687,-0.216298751,-0.280110741,0.27952093971529024,-0.147928923,0.2027667817574943,0.526764165,-0.711829665,-0.045604595,-0.718455461,0.43543040812881356,0.19256417313664304,-0.188390272,0.6669735686231091,-0.185653837,-0.661691478,-0.635698433,0.046522944,0.10152406563496336,-0.279535072,0.6063355770078249,-0.023825793,0.8190894049023825,0.4705201928141973,0.077719183,0.46775119597966125,-0.022868589,-0.122832937,0.054792170480667576,0.018383649,0.49763708609749513,-0.194639603,-0.711801295,-0.359912062,0.3739132466063248,0.1105082000943036,0.19129822411825803,-0.272536614,-0.241353806,0.2343101726943962,0.052657688,0.7594536008399737,0.6576234697557719,1.0244944097291473,0.21858116516485546,-0.479938032,-0.246060449,-0.134553761,-0.207484601,0.5099547438469108,0.015862363219404263,0.4271574382669226,0.14457749767929975,-0.774228816,-0.258525156,0.087841475,-0.352352157,0.4380854572361908,-0.410643171,-0.40870834,-0.064694235,-0.009532181,-0.258838864,-0.415032327,-0.387755206,0.21534068328341616,-0.434410535,-0.626269397,0.3052006282759088,0.045359121,0.808329915,-0.535311388,0.10437939876640873,0.3075230287695214,0.072408499,0.7169159229769326,0.21754756562550231,0.1280232147920558,-0.021014187,-0.615488324
238,13,30.1,8,1,0.5,837605,200000,0.3640079120477193,0.15655183292045388,0.22555838686344704,-0.264591137,0.7179034712729999,-0.553275637,0.2295382912437966,0.3062558132111384,0.3676792527901613,0.6546868012481557,0.31882526942719686,-0.443276979,0.5518237304739978,0.585274962,-0.682626442,0.5775116059446403,-0.421105686,0.620741,-0.399688449,0.7620859868388414,0.5883425307812287,-0.406240954,-0.35821883,-0.751909038,0.7855945297731588,0.5214379649976202,-0.46262567,0.10154032468789043,0.027217475268018654,-0.209641582,-0.216606147,-0.102654386,0.070090931,-0.116454489,0.5451235114041845,-0.17319715,0.47701542708399103,0.4402843864223794,0.1202461624601156,0.541296558,0.061389963,0.43809203107719663,-0.318072739,-0.243839044,0.9945961495199055,-0.191761231,-0.751220601,0.07109908,0.1491264895752665,0.26734503658977893,0.094492561,-0.090634916,-0.360722403,0.2249561002847315,0.3882567546860625,0.8420524708283601,0.7852128275099661,0.70343631,0.3563885674831162,-0.460193887,0.39102770470001924,-0.180457735,-0.211996263,0.14150852657647228,0.16768116943970635,0.7585930671090297,0.065212203,-0.243465905,-0.366771473,0.3645345819658038,-0.313698676,0.8041309671904703,-0.142349752,-0.019600175,0.002946299,-0.010417677,-0.144155762,-0.007977158,-0.00747785,-0.192478968,-0.597721957,-0.324650504,0.6739487485241803,0.49410087104030276,0.5508492970824956,-0.730958987,0.40657698246546686,0.27935776021642555,-0.188443118,0.7131569457804232,0.17257012232704055,0.14548834116566056,-0.531745898,-0.069851744
239,14,31.1,8,0,0.5,387605,200000,0.30866104677228007,1.0268314707064612,0.5330475527502319,0.6680826270781556,0.4035504050173415,0.5867051092747297,0.5739213348362402,-0.261357208,-0.170130695,1.0559519331391405,0.6144084295775885,-0.332930453,0.6531177749755068,0.5399043732459233,0.8546235370067697,0.23810665626724892,0.7309675509029766,0.17157638664435287,0.5873118669985171,0.4565405326152644,0.076332092,-0.100808058,0.584628956,-0.021199476,-0.046987003,0.47091518050424397,0.6444589270454786,-0.152372802,0.094280275,0.22491532128590075,0.3746797342005329,0.4747678439813152,-0.083841987,0.47663223571004404,0.31350214863036385,-0.365497624,-0.292015163,0.32872959909648264,-0.246788068,0.4637604123345114,-0.279045731,0.041789408,0.45411507556612735,0.4315115158662377,0.3751830014581433,-0.249781878,0.3050419471618192,0.1291156526051086,-0.618031434,-0.140010035,0.21543990695835105,0.2557724739586812,0.44630219404330684,-0.08246958,0.17059161798758332,0.49314834959970866,0.3018558821782447,0.4836895451917972,0.1957182707090098,0.20454817951278947,0.19335209915175433,0.37833536,0.05008985,0.5737679507644544,-0.204805255,0.050930318,0.219994313,0.031320383,0.094106773,-0.418381988,0.048983125575843556,0.054956645,0.2702667362714264,0.070988294,0.17916097354070193,0.3595921751511283,-0.079301542,-0.38664802,0.6262543012442765,0.34925288179520503,0.5542530946983029,0.248909144,0.22033102840385166,0.24069172068793687,0.8546806597124703,-0.003148922,0.17525576665316508,-0.154157715,0.20312189127935382,0.014682869310978564,0.3913244392203846,-0.586766993,0.5301979433819846,-0.033500954
240,15,31.1,8,0,0.5,437605,200000,0.19337840260673467,0.9982246432951016,0.8979715632298286,1.4640795184866657,0.764859775,0.3667980359277763,-0.149115186,-0.154642766,0.9080589100759252,0.1899167338040988,0.35657317286385987,-0.216756165,0.3587164504767628,-0.008139076,0.79608271,0.1576078810646772,1.0841968706965461,-0.171501137,0.9416899591547618,-0.501383847,0.37097215293986263,-0.226630708,0.8752377561468723,0.2590011411084858,-0.072653221,0.22004163260188014,0.7652941493732807,0.7840743709289302,0.6748540935509357,-0.410372898,0.6501752281051609,0.5274118906583266,0.3751904459616765,0.957148433,0.5867905481014727,0.2425066383451574,0.45985598491134705,0.14868766373320716,-1.182810317,0.4596674312775868,-0.168444892,0.3995537917014649,0.7670380659488067,1.2688852687804073,-0.487473871,-0.040406077,0.3682030004596528,0.9728854218282526,-0.541325798,-0.296037736,-1.126045748,0.1430128492570808,1.0590282757110834,0.016535755654245365,0.24872561851614206,0.064319625,0.232245415,0.7331377201512171,0.8378812269980043,0.036886912,0.9631560909665093,0.004645691,0.865392191,0.42136665054463185,0.8786612410714757,-0.2467601,0.096116914,-0.220717228,0.31934669072874633,-0.015475525,-0.164121452,-0.127758687,0.1512729995568321,-0.016907239,0.5033249783949554,0.8422486802477396,0.2599056744960647,-1.497081379,0.8370567131022962,0.5660956504703918,0.8190128744936165,0.20346110058694455,0.17737190733609165,-0.086039587,1.0368947086954663,0.6182117124452763,0.23945094477610412,-0.041685332,0.6401547330352115,-0.588857754,0.46432006291704553,-0.732574163,0.36985805629945767,0.28056404173237026
241,15,31.1,8,0,0.5,487605,200000,0.20536371401277148,0.6155542983642897,0.6241535559048019,0.9783459044689244,0.7821223739336316,0.7037184609165243,-0.095134005,-0.07687082,1.6359709572272574,0.3012105610146561,0.049998745,-0.174956446,0.50525153,0.095245018,0.87382204,0.1466971721789342,1.1307054389515372,-0.326910753,1.0885728563281354,-0.37224694,0.6190588946462507,-0.279833348,1.199686261414927,0.16539454951012716,-0.158316555,0.34285585573836463,0.8840547212135572,0.39978333033377883,0.713133081,-0.468470456,0.8347304778146142,0.6687868519328324,0.5086342479997578,0.7202157657085579,0.45085814208269265,-0.096855355,0.19319626749040608,0.2599325886682145,-0.587124383,0.5865206280608068,-0.386373651,1.3358120609919455,0.8772671701410177,1.4356214318310712,-0.980281035,-0.275038623,0.4879984048808006,0.9688158224112424,-0.626525171,-0.482022927,-1.330829547,0.10631514322555358,0.8725566711857894,0.37917492633983224,-0.154445834,-0.28316788,-0.096476028,0.6880618519013969,0.8915721340855576,0.12464732766049666,1.2753478449170654,0.11148093414903595,0.7438615558567665,0.5004780015068356,0.37694997152393417,-0.587145502,0.007936718,-0.571435759,0.4677084217978117,0.075645208,-0.056233664,-0.188054866,0.24889246183418742,0.2697722636955431,0.5144438955812272,0.9654558692937887,0.032768168,-1.554830567,1.3625334084093208,0.8158916627548221,0.8021314547677321,0.1940390188816844,0.26857206883370754,0.14496742478725475,0.34043106316745586,0.7280750148796642,0.18522584454486285,0.1557774067503142,0.8861648270422963,-0.815275736,0.1932371074861109,0.043121576469256684,0.2643342043647062,0.2206243541606157
242,24,31.1,8,0,0.5,537605,200000,-0.210375291,0.573066112,0.33920619800990054,1.0470119166068685,0.21527060139973297,0.4668442343778506,-0.232151582,-0.331146839,0.2271223239983401,0.5743447831550311,0.15039907314072753,-0.399012058,0.45572374754781464,0.26674837162818704,0.5870631225913606,-0.119396496,0.793793902,-0.223611241,0.686087702,-0.207960142,0.28847445654933046,-0.104118969,0.6017346678722169,0.3553282119314123,-0.058277678,0.4266896589069473,0.535872266,0.3192779683953577,0.49422938134671424,-0.560709994,0.5638496008029896,0.22153975372999085,-0.385465208,0.6704704467003686,0.13020209698420165,-0.187209793,0.10543964996346172,0.039760550444703474,-0.539587837,0.015880826,-0.261634246,0.10890414825522766,0.6926386998911113,0.6719517265548293,-0.254984646,-0.509921122,0.630253105,0.5079812510019993,-0.387001453,-0.24955714,-1.058666884,-0.121439957,0.3336708069065726,-0.39898245,-0.021031828,-0.169024356,-0.04112387,0.19284617453629804,0.6382497981477672,0.2233694972799553,0.49490399147485153,-0.115983214,0.14759955039131523,0.198344204,0.014182196905057287,-0.295515468,-0.33285898,-0.08006349,-0.079785169,-0.123169621,-0.133651227,-0.33143979,-0.059602564,-0.112134948,0.15089050616523214,0.5967921812145094,0.050911535,-0.820866091,0.7608085995626982,0.39139367565412636,0.25077802419582085,0.13496183842672224,-0.027157934,-0.132339806,-0.148578807,0.43697707841403854,-0.153271498,0.082440428,0.6391183750837583,-0.508054385,-0.031216388,-0.066333506,0.540247687,-0.208246709
243,29,31.1,8,0,0.5,587605,200000,-0.163378408,0.42040941395454184,0.04018173,0.3447923781662211,0.25974453630408906,0.5875209624141424,-0.034219688,-0.03326029,0.18873618837050452,0.7530218769690622,0.088828204,-0.167332823,0.3209024719818237,0.1823269018832212,0.4993544719531359,0.015389037033988084,0.6586576838140055,0.048592371795526834,0.5746578628615266,-0.03313207,0.23310615672282287,-0.012575816,0.6420507104564921,0.7292461010779562,0.1301340500885883,0.44756867800071204,0.31760738796280247,0.2722157504916224,0.25823457538408573,-0.084839849,0.694514053,-0.287552713,-0.187771678,0.4658249832594515,0.2830719393482554,-0.000902324,0.061327191,0.090893631,-0.319453203,0.021070617363718902,-0.005972436,0.019643345132143886,0.3012463029070631,0.3814052819258362,-0.285281128,-0.334088726,0.5083368388535278,0.19441432269004366,-0.165427224,-0.240788525,-0.765447904,-0.057112052,0.2012556615229895,-0.291419305,0.20481651078028018,0.1464947090406576,0.18400357508054394,-0.024702559,0.38214991678173243,0.44527552231455836,0.10933213326061392,0.10205527945714968,0.16549969276315518,0.13644046363673748,-0.049438375,-0.3601714,-0.055019165,0.27256332978364883,0.032316821920645555,-0.001350059,0.2054783233492001,-0.087638444,-0.335582927,0.077686235,0.020435921887847486,0.3537138588421579,0.16968343933927757,-0.415427025,0.2001677262457534,0.2846333536717811,0.033164968552615415,0.5163180607399369,-0.044629261,0.028198061635534954,-0.04403963,0.2868517339986212,-0.050212062,0.13282202544135036,0.5526426052352991,-0.360270812,-0.009891146,0.036352217,0.4919969884785057,0.23023400075274691
244,28,31.1,8,0,0.5,637605,200000,-0.154879145,0.020852454834079256,0.004064879,-0.230987151,0.17304648805188963,0.3830112779233653,-0.032600502,0.11653311351359283,-0.511801327,0.5237851475057218,0.18583088027686978,-0.13714753,0.37992707766658945,0.5246615855561505,0.17808065325083966,0.002632288,0.1509339643308268,-0.083206963,0.14341007534194292,0.052957837,0.2598954244175976,0.095063345,0.19660658410861975,0.5701709151607413,-0.004706497,0.46241990176472814,0.06656307,0.21640225146909695,0.22426283612935816,-0.115780504,0.22010245096793968,-0.046387148,-0.541599816,0.067923011,-0.10493752,-0.099524178,-0.153449987,0.057737955,-0.07945742,-0.226563242,0.041567963862756296,-0.215689375,-0.031598276,-0.214450879,0.29248961093101133,-0.400545075,0.4526094284532955,-0.001137592,-0.142027411,-0.149417739,0.001081641,-0.210223257,0.19612004809788694,-0.272535006,0.020920646,0.11138212883209583,0.067039547,-0.12378726,-0.173135766,0.4410640162645646,-0.250919785,0.25526697465889847,-0.061132399,0.11865591879132152,-0.441870296,-0.088853878,0.055564052,0.02194286,-0.058087599,0.055005648,0.1469362964596157,0.067272958,-0.383951877,0.061707739,-0.032543544,-0.173170183,0.017249329029997706,0.080669546,-0.090504928,-0.089533656,-0.309700118,0.24116665953532868,0.11697935379363134,-0.003621837,-0.154706798,0.092982455,-0.272866802,0.338680055,0.2743951642757323,0.15911674382132035,0.095344374,0.21666317479224664,0.4092401311237073,-0.056920362
